algo,model_id,model_path,cv_mean_neg_mse,cv_std_neg_mse,train_rmse,test_rmse,train_mae,test_mae,train_bias,test_bias,train_rpd,test_rpd,train_r2,test_r2,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_tol,rank_by_test_rmse
mlp,95,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_095.joblib,-286.7712385578871,439.4588712842194,8.445799364573775,8.23513765897806,7.350785511443566,6.910566245765439,-4.063868611018303,-1.6620550317498375,2.1143786933047917,1.93620133808547,0.7763162409555758,0.7332533535556062,tanh,0.001,"(50, 50)",0.01,10000,0.001,48
mlp,27,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_027.joblib,-22.83175872141917,11.06004927646981,6.2954039869501335,9.69538745702763,4.5984248243269965,7.211807064143566,-1.5835554845863535,-2.6657133460609344,2.8366119571356094,1.6445845640829786,0.875720315657464,0.630267539781918,relu,0.001,"(50,)",0.001,10000,0.001,49
mlp,26,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_026.joblib,-18.81548511537394,6.891410444970801,6.2954039869501335,9.69538745702763,4.5984248243269965,7.211807064143566,-1.5835554845863535,-2.6657133460609344,2.8366119571356094,1.6445845640829786,0.875720315657464,0.630267539781918,relu,0.001,"(50,)",0.001,10000,0.0001,50
mlp,25,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_025.joblib,-22.83175872141917,11.06004927646981,6.2954039869501335,9.69538745702763,4.5984248243269965,7.211807064143566,-1.5835554845863535,-2.6657133460609344,2.8366119571356094,1.6445845640829786,0.875720315657464,0.630267539781918,relu,0.001,"(50,)",0.001,5000,0.001,51
mlp,24,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_024.joblib,-18.81548511537394,6.891410444970801,6.2954039869501335,9.69538745702763,4.5984248243269965,7.211807064143566,-1.5835554845863535,-2.6657133460609344,2.8366119571356094,1.6445845640829786,0.875720315657464,0.630267539781918,relu,0.001,"(50,)",0.001,5000,0.0001,52
mlp,3,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_003.joblib,-22.83175471139821,11.06008881668144,6.295404443828035,9.69538788962449,4.598425309379899,7.21180724702183,-1.583554160460881,-2.665711474650255,2.8366117512734874,1.6445844907035403,0.8757202976187032,0.6302675067878565,relu,0.0001,"(50,)",0.001,10000,0.001,53
mlp,2,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_002.joblib,-18.909081682116575,6.993155636494443,6.295404443828035,9.69538788962449,4.598425309379899,7.21180724702183,-1.583554160460881,-2.665711474650255,2.8366117512734874,1.6445844907035403,0.8757202976187032,0.6302675067878565,relu,0.0001,"(50,)",0.001,10000,0.0001,54
mlp,1,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_001.joblib,-22.83175471139821,11.06008881668144,6.295404443828035,9.69538788962449,4.598425309379899,7.21180724702183,-1.583554160460881,-2.665711474650255,2.8366117512734874,1.6445844907035403,0.8757202976187032,0.6302675067878565,relu,0.0001,"(50,)",0.001,5000,0.001,55
mlp,0,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_000.joblib,-18.909081682116575,6.993155636494443,6.295404443828035,9.69538788962449,4.598425309379899,7.21180724702183,-1.583554160460881,-2.665711474650255,2.8366117512734874,1.6445844907035403,0.8757202976187032,0.6302675067878565,relu,0.0001,"(50,)",0.001,5000,0.0001,56
mlp,35,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_035.joblib,-124.50697059681458,191.26355940897588,8.04089092778597,11.56183075057175,5.901685363077018,9.613382725100694,-1.3021886320403475,-2.574468770531932,2.220850697361588,1.3790968661120442,0.7972498079954085,0.4742122580818273,relu,0.001,"(100,)",0.001,10000,0.001,57
mlp,34,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_034.joblib,-123.50921885173837,191.85008401470535,8.04089092778597,11.56183075057175,5.901685363077018,9.613382725100694,-1.3021886320403475,-2.574468770531932,2.220850697361588,1.3790968661120442,0.7972498079954085,0.4742122580818273,relu,0.001,"(100,)",0.001,10000,0.0001,58
mlp,33,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_033.joblib,-124.50697059681458,191.26355940897588,8.04089092778597,11.56183075057175,5.901685363077018,9.613382725100694,-1.3021886320403475,-2.574468770531932,2.220850697361588,1.3790968661120442,0.7972498079954085,0.4742122580818273,relu,0.001,"(100,)",0.001,5000,0.001,59
mlp,32,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_032.joblib,-123.50921885173837,191.85008401470535,8.04089092778597,11.56183075057175,5.901685363077018,9.613382725100694,-1.3021886320403475,-2.574468770531932,2.220850697361588,1.3790968661120442,0.7972498079954085,0.4742122580818273,relu,0.001,"(100,)",0.001,5000,0.0001,60
mlp,8,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_008.joblib,-123.64357830146847,191.77612380156177,8.040892576881847,11.561832828979718,5.901686747908805,9.613384165079651,-1.3021870400546252,-2.574466159193622,2.2208502418902962,1.3790966181992816,0.7972497248318527,0.47421206904575597,relu,0.0001,"(100,)",0.001,5000,0.0001,61
mlp,9,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_009.joblib,-124.50319701909473,191.26567805035793,8.040892576881847,11.561832828979718,5.901686747908805,9.613384165079651,-1.3021870400546252,-2.574466159193622,2.2208502418902962,1.3790966181992816,0.7972497248318527,0.47421206904575597,relu,0.0001,"(100,)",0.001,5000,0.001,62
mlp,10,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_010.joblib,-123.64357830146847,191.77612380156177,8.040892576881847,11.561832828979718,5.901686747908805,9.613384165079651,-1.3021870400546252,-2.574466159193622,2.2208502418902962,1.3790966181992816,0.7972497248318527,0.47421206904575597,relu,0.0001,"(100,)",0.001,10000,0.0001,63
mlp,11,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_011.joblib,-124.50319701909473,191.26567805035793,8.040892576881847,11.561832828979718,5.901686747908805,9.613384165079651,-1.3021870400546252,-2.574466159193622,2.2208502418902962,1.3790966181992816,0.7972497248318527,0.47421206904575597,relu,0.0001,"(100,)",0.001,10000,0.001,64
mlp,31,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_031.joblib,-37.383285519267716,20.265671379776478,11.558856442536724,13.496024831901234,9.266697504645164,11.313495555326673,1.4517588178185885,-0.21811567565346252,1.5449294930825248,1.1814504458336232,0.58103024587561,0.2835778924532275,relu,0.001,"(50,)",0.01,10000,0.001,65
mlp,30,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_030.joblib,-34.63188390242668,20.892107692449088,11.558856442536724,13.496024831901234,9.266697504645164,11.313495555326673,1.4517588178185885,-0.21811567565346252,1.5449294930825248,1.1814504458336232,0.58103024587561,0.2835778924532275,relu,0.001,"(50,)",0.01,10000,0.0001,66
mlp,29,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_029.joblib,-37.383285519267716,20.265671379776478,11.558856442536724,13.496024831901234,9.266697504645164,11.313495555326673,1.4517588178185885,-0.21811567565346252,1.5449294930825248,1.1814504458336232,0.58103024587561,0.2835778924532275,relu,0.001,"(50,)",0.01,5000,0.001,67
mlp,28,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_028.joblib,-34.63188390242668,20.892107692449088,11.558856442536724,13.496024831901234,9.266697504645164,11.313495555326673,1.4517588178185885,-0.21811567565346252,1.5449294930825248,1.1814504458336232,0.58103024587561,0.2835778924532275,relu,0.001,"(50,)",0.01,5000,0.0001,68
mlp,4,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_004.joblib,-34.827754624333245,20.800682639598897,11.558859021696653,13.49602698287764,9.266699527758547,11.31349778699952,1.4517639479940538,-0.2181089272376115,1.544929148358168,1.1814502575358348,0.5810300589038058,0.2835776640886254,relu,0.0001,"(50,)",0.01,5000,0.0001,69
mlp,5,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_005.joblib,-37.38475179115403,20.265423719129423,11.558859021696653,13.49602698287764,9.266699527758547,11.31349778699952,1.4517639479940538,-0.2181089272376115,1.544929148358168,1.1814502575358348,0.5810300589038058,0.2835776640886254,relu,0.0001,"(50,)",0.01,5000,0.001,70
mlp,6,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_006.joblib,-34.827754624333245,20.800682639598897,11.558859021696653,13.49602698287764,9.266699527758547,11.31349778699952,1.4517639479940538,-0.2181089272376115,1.544929148358168,1.1814502575358348,0.5810300589038058,0.2835776640886254,relu,0.0001,"(50,)",0.01,10000,0.0001,71
mlp,7,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_007.joblib,-37.38475179115403,20.265423719129423,11.558859021696653,13.49602698287764,9.266699527758547,11.31349778699952,1.4517639479940538,-0.2181089272376115,1.544929148358168,1.1814502575358348,0.5810300589038058,0.2835776640886254,relu,0.0001,"(50,)",0.01,10000,0.001,72
mlp,63,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_063.joblib,-647.0772621585372,380.60989265723407,16.748745815983142,14.483506208745023,14.022337501136791,11.66730716433502,-13.818349559591418,-10.1279184691472,1.0662062951209523,1.1008994869628994,0.12033458962775012,0.17490365871980396,tanh,0.0001,"(100,)",0.01,10000,0.001,73
mlp,61,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_061.joblib,-647.0772621585372,380.60989265723407,16.748745815983142,14.483506208745023,14.022337501136791,11.66730716433502,-13.818349559591418,-10.1279184691472,1.0662062951209523,1.1008994869628994,0.12033458962775012,0.17490365871980396,tanh,0.0001,"(100,)",0.01,5000,0.001,74
mlp,87,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_087.joblib,-637.3517294906463,365.3607889586642,16.782304900480582,14.511509779069907,14.052218131505242,11.695165014856727,-13.846759850351546,-10.167934525671324,1.0640742335619562,1.0987750273668164,0.11680592650187793,0.17170995959269786,tanh,0.001,"(100,)",0.01,10000,0.001,75
mlp,85,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_085.joblib,-637.3517294906463,365.3607889586642,16.782304900480582,14.511509779069907,14.052218131505242,11.695165014856727,-13.846759850351546,-10.167934525671324,1.0640742335619562,1.0987750273668164,0.11680592650187793,0.17170995959269786,tanh,0.001,"(100,)",0.01,5000,0.001,76
mlp,55,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_055.joblib,-778.0953138375891,292.56940165127446,20.72016937383844,17.33994764423603,17.510338758714312,13.173431134729883,-16.895259281914324,-12.316924870165504,0.8618471163140781,0.9195462917058806,-0.34629283450249004,-0.18264065746981895,tanh,0.0001,"(50,)",0.01,10000,0.001,77
mlp,53,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_053.joblib,-778.0953138375891,292.56940165127446,20.72016937383844,17.33994764423603,17.510338758714312,13.173431134729883,-16.895259281914324,-12.316924870165504,0.8618471163140781,0.9195462917058806,-0.34629283450249004,-0.18264065746981895,tanh,0.0001,"(50,)",0.01,5000,0.001,78
mlp,79,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_079.joblib,-777.8974922507615,293.64718915587946,20.72013754056177,17.341918838246965,17.50946451925016,13.185487116706723,-16.895209211135477,-12.330840304445646,0.8618484404084596,0.9194417701612988,-0.3462886977718884,-0.1829095564001253,tanh,0.001,"(50,)",0.01,10000,0.001,79
mlp,77,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_077.joblib,-777.8974922507615,293.64718915587946,20.72013754056177,17.341918838246965,17.50946451925016,13.185487116706723,-16.895209211135477,-12.330840304445646,0.8618484404084596,0.9194417701612988,-0.3462886977718884,-0.1829095564001253,tanh,0.001,"(50,)",0.01,5000,0.001,80
mlp,72,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_072.joblib,-787.271068153843,256.5862617417382,22.681358898695304,18.714950879757417,18.48394732846422,13.283630917965711,-17.726106431790974,-12.510323906693397,0.787325764040053,0.8519864496079319,-0.6132106238161052,-0.37763644943537056,tanh,0.001,"(50,)",0.001,5000,0.0001,81
mlp,74,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_074.joblib,-787.271068153843,256.5862617417382,22.681358898695304,18.714950879757417,18.48394732846422,13.283630917965711,-17.726106431790974,-12.510323906693397,0.787325764040053,0.8519864496079319,-0.6132106238161052,-0.37763644943537056,tanh,0.001,"(50,)",0.001,10000,0.0001,82
mlp,48,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_048.joblib,-792.2370843335134,250.65012316311763,22.681419600615246,18.715080378976776,18.484218503089796,13.284595782671046,-17.726070874841973,-12.509789031537963,0.787323656932723,0.8519805542776477,-0.6132192586702698,-0.377655514776567,tanh,0.0001,"(50,)",0.001,5000,0.0001,83
mlp,50,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_050.joblib,-792.2370843335134,250.65012316311763,22.681419600615246,18.715080378976776,18.484218503089796,13.284595782671046,-17.726070874841973,-12.509789031537963,0.787323656932723,0.8519805542776477,-0.6132192586702698,-0.377655514776567,tanh,0.0001,"(50,)",0.001,10000,0.0001,84
mlp,51,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_051.joblib,-781.3131327157788,254.15672045651183,22.910857088101785,18.916450552850094,18.823738987416295,13.633824023880644,-18.49855008273484,-13.398633638160087,0.7794391172583356,0.8429110160007787,-0.6460218829630318,-0.40746155432857556,tanh,0.0001,"(50,)",0.001,10000,0.001,85
mlp,49,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_049.joblib,-781.3131327157788,254.15672045651183,22.910857088101785,18.916450552850094,18.823738987416295,13.633824023880644,-18.49855008273484,-13.398633638160087,0.7794391172583356,0.8429110160007787,-0.6460218829630318,-0.40746155432857556,tanh,0.0001,"(50,)",0.001,5000,0.001,86
mlp,75,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_075.joblib,-781.1344147436655,254.54322617199094,22.913232276364464,18.918596974561016,18.827276046651168,13.637761025852267,-18.50604361170697,-13.408010953629898,0.7793583205108294,0.8428153829838296,-0.6463631896629864,-0.40778097761822596,tanh,0.001,"(50,)",0.001,10000,0.001,87
mlp,73,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_073.joblib,-781.1344147436655,254.54322617199094,22.913232276364464,18.918596974561016,18.827276046651168,13.637761025852267,-18.50604361170697,-13.408010953629898,0.7793583205108294,0.8428153829838296,-0.6463631896629864,-0.40778097761822596,tanh,0.001,"(50,)",0.001,5000,0.001,88
mlp,58,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_058.joblib,-639.3184786132963,154.4366297162119,22.928325132626924,19.926603425999645,19.58243988252796,14.91963823447341,-19.42224180832118,-14.89389309996352,0.7788452981666163,0.8001807540279016,-0.648532809943883,-0.5617941688034511,tanh,0.0001,"(100,)",0.001,10000,0.0001,89
mlp,56,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_056.joblib,-639.3184786132963,154.4366297162119,22.928325132626924,19.926603425999645,19.58243988252796,14.91963823447341,-19.42224180832118,-14.89389309996352,0.7788452981666163,0.8001807540279016,-0.648532809943883,-0.5617941688034511,tanh,0.0001,"(100,)",0.001,5000,0.0001,90
mlp,82,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_082.joblib,-654.9145822370396,131.24188109227075,24.388193542416637,20.850308531747004,20.96765660263672,15.876252974969352,-20.77268318897511,-15.672270540556399,0.7322239014268712,0.7647313482365709,-0.8651432709882494,-0.70994528207845,tanh,0.001,"(100,)",0.001,10000,0.0001,91
mlp,80,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_080.joblib,-654.9145822370396,131.24188109227075,24.388193542416637,20.850308531747004,20.96765660263672,15.876252974969352,-20.77268318897511,-15.672270540556399,0.7322239014268712,0.7647313482365709,-0.8651432709882494,-0.70994528207845,tanh,0.001,"(100,)",0.001,5000,0.0001,92
mlp,81,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_081.joblib,-688.2497962796806,161.73581986572896,26.57274678667157,23.1998629765837,24.17772423824425,19.623562717359494,-24.17772423824425,-19.623562717359494,0.6720275614615426,0.6872835658867901,-1.2142458034094106,-1.1170352110189263,tanh,0.001,"(100,)",0.001,5000,0.001,93
mlp,83,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_083.joblib,-688.2497962796806,161.73581986572896,26.57274678667157,23.1998629765837,24.17772423824425,19.623562717359494,-24.17772423824425,-19.623562717359494,0.6720275614615426,0.6872835658867901,-1.2142458034094106,-1.1170352110189263,tanh,0.001,"(100,)",0.001,10000,0.001,94
mlp,59,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_059.joblib,-685.3626182072134,168.05876091161477,26.572746500704184,23.19986402520378,24.177721259894263,19.623545414206887,-24.177721259894263,-19.623545414206887,0.672027568693688,0.6872835348219809,-1.2142457557514028,-1.1170354023964086,tanh,0.0001,"(100,)",0.001,10000,0.001,95
mlp,57,/home/aline/Documentos/coffee-nir-moisture/output/models/mlp/msc/mlp_model_057.joblib,-685.3626182072134,168.05876091161477,26.572746500704184,23.19986402520378,24.177721259894263,19.623545414206887,-24.177721259894263,-19.623545414206887,0.672027568693688,0.6872835348219809,-1.2142457557514028,-1.1170354023964086,tanh,0.0001,"(100,)",0.001,5000,0.001,96
