algo,model_id,model_path,cv_mean_neg_mse,cv_std_neg_mse,train_rmse,test_rmse,train_mae,test_mae,train_bias,test_bias,train_rpd,test_rpd,train_r2,test_r2,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,rank_by_test_rmse
random_forest,93,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_093.joblib,-2.1746539812561285,1.4906372255171148,0.0963780661275141,1.5047218728353735,0.04495461191366776,0.9132065799121515,-5.783697438115053e-14,-0.13982179456069005,184.9576301526455,10.353590566422085,0.9999707682042422,0.9906713665978478,False,20.0,log2,2,2,300,48
random_forest,16,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_016.joblib,-2.409215006906221,1.3513786554465503,0.4971925190694386,1.8818909694501469,0.30992799439324786,1.2152956996792474,-0.025508780053794883,-0.17708337516491504,35.85303081993955,8.278521147391055,0.9992220561513359,0.985408683596794,True,10.0,sqrt,1,2,100,49
random_forest,0,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_000.joblib,-2.4092742253943182,1.3513423173522006,0.5057989349440368,1.900088307669174,0.3144288386264463,1.2278043474002962,-0.028969132261671648,-0.17855618347733784,35.242973992446764,8.199236911671907,0.9991948905926722,0.985125131691138,True,,sqrt,1,2,100,50
random_forest,32,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_032.joblib,-2.4092742253943182,1.3513423173522006,0.5057989349440368,1.900088307669174,0.3144288386264463,1.2278043474002962,-0.028969132261671648,-0.17855618347733784,35.242973992446764,8.199236911671907,0.9991948905926722,0.985125131691138,True,20.0,sqrt,1,2,100,51
random_forest,20,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_020.joblib,-2.292216492966568,1.3627267907564262,0.6151787169406248,1.9196647262317814,0.4014604970706363,1.3345651353965908,-0.011636007043277304,-0.2279246376331207,28.976715576719897,8.11562247031477,0.9988090276357114,0.984817044186181,True,10.0,sqrt,2,2,100,52
random_forest,36,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_036.joblib,-2.292216492966568,1.3627267907564262,0.6151787169406248,1.9196647262317814,0.4014604970706363,1.3345651353965908,-0.011636007043277304,-0.2279246376331207,28.976715576719897,8.11562247031477,0.9988090276357114,0.984817044186181,True,20.0,sqrt,2,2,100,53
random_forest,4,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_004.joblib,-2.292216492966568,1.3627267907564262,0.6151787169406248,1.9196647262317814,0.4014604970706363,1.3345651353965908,-0.011636007043277304,-0.2279246376331207,28.976715576719897,8.11562247031477,0.9988090276357114,0.984817044186181,True,,sqrt,2,2,100,54
random_forest,6,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_006.joblib,-2.5030168253285665,1.3859173386151142,0.6327626051321321,1.9350026597090857,0.42701885599133804,1.397643832236294,-0.0008600852153787874,-0.17953654841839903,28.17147942223546,8.051293423038256,0.9987399705639171,0.9845734542634498,True,,sqrt,2,5,100,55
random_forest,38,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_038.joblib,-2.5030168253285665,1.3859173386151142,0.6327626051321321,1.9350026597090857,0.42701885599133804,1.397643832236294,-0.0008600852153787874,-0.17953654841839903,28.17147942223546,8.051293423038256,0.9987399705639171,0.9845734542634498,True,20.0,sqrt,2,5,100,56
random_forest,22,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_022.joblib,-2.5030168253285665,1.3859173386151142,0.6327626051321321,1.9350026597090857,0.42701885599133804,1.397643832236294,-0.0008600852153787874,-0.17953654841839903,28.17147942223546,8.051293423038256,0.9987399705639171,0.9845734542634498,True,10.0,sqrt,2,5,100,57
random_forest,28,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_028.joblib,-2.5510300594392836,1.4581901460623403,0.6371861830864323,1.972554923159834,0.41497036593058123,1.4332511915189678,0.01237991274311737,-0.12707997748369518,27.975902778202492,7.8980179485805495,0.9987222915119187,0.9839688836072114,True,10.0,log2,2,2,100,58
random_forest,12,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_012.joblib,-2.5510300594392836,1.4581901460623403,0.6371861830864323,1.972554923159834,0.41497036593058123,1.4332511915189678,0.01237991274311737,-0.12707997748369518,27.975902778202492,7.8980179485805495,0.9987222915119187,0.9839688836072114,True,,log2,2,2,100,59
random_forest,44,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_044.joblib,-2.5510300594392836,1.4581901460623403,0.6371861830864323,1.972554923159834,0.41497036593058123,1.4332511915189678,0.01237991274311737,-0.12707997748369518,27.975902778202492,7.8980179485805495,0.9987222915119187,0.9839688836072114,True,20.0,log2,2,2,100,60
random_forest,40,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_040.joblib,-2.4852836742473037,1.4468699472170075,0.5049687962765742,1.9731210429346908,0.32880319754791576,1.3076242071862627,0.021407272730054237,-0.018732656234433116,35.30091134557281,7.89575188175263,0.99919753118339,0.9839596804826471,True,20.0,log2,1,2,100,61
random_forest,8,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_008.joblib,-2.4852836742473037,1.4468699472170075,0.5049687962765742,1.9731210429346908,0.32880319754791576,1.3076242071862627,0.021407272730054237,-0.018732656234433116,35.30091134557281,7.89575188175263,0.99919753118339,0.9839596804826471,True,,log2,1,2,100,62
random_forest,10,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_010.joblib,-2.8450818945270084,1.4705408163966622,0.600929828659128,1.9741753950140173,0.4032187538783654,1.4935865260156054,0.019959342969637833,0.01628177288052817,29.66379410623585,7.89153498064273,0.9988635597582364,0.9839425333716145,True,,log2,1,5,100,63
random_forest,26,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_026.joblib,-2.8450818945270084,1.4705408163966622,0.600929828659128,1.9741753950140173,0.4032187538783654,1.4935865260156054,0.019959342969637833,0.01628177288052817,29.66379410623585,7.89153498064273,0.9988635597582364,0.9839425333716145,True,10.0,log2,1,5,100,64
random_forest,42,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_042.joblib,-2.8450818945270084,1.4705408163966622,0.600929828659128,1.9741753950140173,0.4032187538783654,1.4935865260156054,0.019959342969637833,0.01628177288052817,29.66379410623585,7.89153498064273,0.9988635597582364,0.9839425333716145,True,20.0,log2,1,5,100,65
random_forest,17,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_017.joblib,-2.6402524818788864,1.4642621668853155,0.5590560686572144,1.9755077806057895,0.3493178788169678,1.271943162612676,-0.0025347778937998555,-0.2602600134908951,31.885636717003248,7.886212517421678,0.9990164197208393,0.9839208514511901,True,10.0,sqrt,1,2,300,66
random_forest,1,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_001.joblib,-2.644304545896817,1.4537989417364277,0.5591579676725662,1.9840478657439329,0.3500233591048492,1.2782468033209626,-0.004632127442175035,-0.2628320224993965,31.87982598877764,7.852267304970354,0.9990160611342801,0.9837815312125872,True,,sqrt,1,2,300,67
random_forest,33,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_033.joblib,-2.644304545896817,1.4537989417364277,0.5591579676725662,1.9840478657439329,0.3500233591048492,1.2782468033209626,-0.004632127442175035,-0.2628320224993965,31.87982598877764,7.852267304970354,0.9990160611342801,0.9837815312125872,True,20.0,sqrt,1,2,300,68
random_forest,34,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_034.joblib,-2.5122205169498515,1.3506220327567804,0.607022526002938,2.0082289246258553,0.4130963585458725,1.3897160432375093,0.0009695278807918294,-0.14028802106437435,29.366058006146684,7.757718254446417,0.9988403986951314,0.9833837891541657,True,20.0,sqrt,1,5,100,69
random_forest,18,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_018.joblib,-2.5122205169498515,1.3506220327567804,0.607022526002938,2.0082289246258553,0.4130963585458725,1.3897160432375093,0.0009695278807918294,-0.14028802106437435,29.366058006146684,7.757718254446417,0.9988403986951314,0.9833837891541657,True,10.0,sqrt,1,5,100,70
random_forest,2,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_002.joblib,-2.5122205169498515,1.3506220327567804,0.607022526002938,2.0082289246258553,0.4130963585458725,1.3897160432375093,0.0009695278807918294,-0.14028802106437435,29.366058006146684,7.757718254446417,0.9988403986951314,0.9833837891541657,True,,sqrt,1,5,100,71
random_forest,24,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_024.joblib,-2.4721505271163458,1.452701898272933,0.5087988703665894,2.0104052777701673,0.3262469461648598,1.331493500892199,0.019985895907657928,-0.03108157590096296,35.03517744997436,7.749320179340647,0.9991853119294347,0.9833477550771951,True,10.0,log2,1,2,100,72
random_forest,46,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_046.joblib,-2.739077159438953,1.5382127290960723,0.6650217688036862,2.0422249762705587,0.43702678087469227,1.5067917332703342,0.011955435941706047,-0.08376594851362551,26.80492511050738,7.628578814136155,0.9986082193198204,0.9828164565634567,True,20.0,log2,2,5,100,73
random_forest,14,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_014.joblib,-2.739077159438953,1.5382127290960723,0.6650217688036862,2.0422249762705587,0.43702678087469227,1.5067917332703342,0.011955435941706047,-0.08376594851362551,26.80492511050738,7.628578814136155,0.9986082193198204,0.9828164565634567,True,,log2,2,5,100,74
random_forest,30,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_030.joblib,-2.739077159438953,1.5382127290960723,0.6650217688036862,2.0422249762705587,0.43702678087469227,1.5067917332703342,0.011955435941706047,-0.08376594851362551,26.80492511050738,7.628578814136155,0.9986082193198204,0.9828164565634567,True,10.0,log2,2,5,100,75
random_forest,19,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_019.joblib,-2.7121474542670536,1.531799938427479,0.6490574496355194,2.0796205222492405,0.4347880890906986,1.4431177922756748,0.011131555519234023,-0.22693473205737572,27.464223266600115,7.49140240779473,0.9986742386371508,0.9821813930735295,True,10.0,sqrt,1,5,300,76
random_forest,3,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_003.joblib,-2.7121474542670536,1.531799938427479,0.6490574496355194,2.0796205222492405,0.4347880890906986,1.4431177922756748,0.011131555519234023,-0.22693473205737572,27.464223266600115,7.49140240779473,0.9986742386371508,0.9821813930735295,True,,sqrt,1,5,300,77
random_forest,35,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_035.joblib,-2.7121474542670536,1.531799938427479,0.6490574496355194,2.0796205222492405,0.4347880890906986,1.4431177922756748,0.011131555519234023,-0.22693473205737572,27.464223266600115,7.49140240779473,0.9986742386371508,0.9821813930735295,True,20.0,sqrt,1,5,300,78
random_forest,37,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_037.joblib,-2.62674646297953,1.5776169065912018,0.64282527418945,2.082290312489649,0.4242681328099062,1.4160056254935913,0.0062399415907321825,-0.31879738364719074,27.730488245218595,7.481797371976556,0.99869957602513,0.982135613106957,True,20.0,sqrt,2,2,300,79
random_forest,5,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_005.joblib,-2.62674646297953,1.5776169065912018,0.64282527418945,2.082290312489649,0.4242681328099062,1.4160056254935913,0.0062399415907321825,-0.31879738364719074,27.730488245218595,7.481797371976556,0.99869957602513,0.982135613106957,True,,sqrt,2,2,300,80
random_forest,21,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_021.joblib,-2.62674646297953,1.5776169065912018,0.64282527418945,2.082290312489649,0.4242681328099062,1.4160056254935913,0.0062399415907321825,-0.31879738364719074,27.730488245218595,7.481797371976556,0.99869957602513,0.982135613106957,True,10.0,sqrt,2,2,300,81
random_forest,23,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_023.joblib,-2.6968518079955515,1.5720838897845697,0.6835223339276708,2.097110153187871,0.4577627323513515,1.4863121966175445,0.017135016425276758,-0.2614886689069973,26.0794092962678,7.428925068144294,0.9985297049355789,0.9818804234426544,True,10.0,sqrt,2,5,300,82
random_forest,7,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_007.joblib,-2.6968518079955515,1.5720838897845697,0.6835223339276708,2.097110153187871,0.4577627323513515,1.4863121966175445,0.017135016425276758,-0.2614886689069973,26.0794092962678,7.428925068144294,0.9985297049355789,0.9818804234426544,True,,sqrt,2,5,300,83
random_forest,39,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_039.joblib,-2.6968518079955515,1.5720838897845697,0.6835223339276708,2.097110153187871,0.4577627323513515,1.4863121966175445,0.017135016425276758,-0.2614886689069973,26.0794092962678,7.428925068144294,0.9985297049355789,0.9818804234426544,True,20.0,sqrt,2,5,300,84
random_forest,27,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_027.joblib,-3.1483314764018697,1.5637410639237066,0.6525611001112843,2.1360103359010583,0.424502008549331,1.4973375716959363,-0.0028193678162800615,-0.2224683476419566,27.316765750517515,7.293632397665954,0.9986598869293426,0.9812019734691384,True,10.0,log2,1,5,300,85
random_forest,43,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_043.joblib,-3.1483314764018697,1.5637410639237066,0.6525611001112843,2.1360103359010583,0.424502008549331,1.4973375716959363,-0.0028193678162800615,-0.2224683476419566,27.316765750517515,7.293632397665954,0.9986598869293426,0.9812019734691384,True,20.0,log2,1,5,300,86
random_forest,11,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_011.joblib,-3.1483314764018697,1.5637410639237066,0.6525611001112843,2.1360103359010583,0.424502008549331,1.4973375716959363,-0.0028193678162800615,-0.2224683476419566,27.316765750517515,7.293632397665954,0.9986598869293426,0.9812019734691384,True,,log2,1,5,300,87
random_forest,45,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_045.joblib,-3.116525859315911,1.5978996569954382,0.6875705317921978,2.1980594101233266,0.44052669935804395,1.5076227099292498,-0.0016745077981867975,-0.332845618848759,25.925861981280217,7.087740265766151,0.9985122375590255,0.9800939811224099,True,20.0,log2,2,2,300,88
random_forest,29,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_029.joblib,-3.116525859315911,1.5978996569954382,0.6875705317921978,2.1980594101233266,0.44052669935804395,1.5076227099292498,-0.0016745077981867975,-0.332845618848759,25.925861981280217,7.087740265766151,0.9985122375590255,0.9800939811224099,True,10.0,log2,2,2,300,89
random_forest,13,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_013.joblib,-3.116525859315911,1.5978996569954382,0.6875705317921978,2.1980594101233266,0.44052669935804395,1.5076227099292498,-0.0016745077981867975,-0.332845618848759,25.925861981280217,7.087740265766151,0.9985122375590255,0.9800939811224099,True,,log2,2,2,300,90
random_forest,9,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_009.joblib,-3.003127045096502,1.4563265383932744,0.6010053008042697,2.207024497457747,0.36961084367961816,1.4426164854838777,0.00788574921911707,-0.22092537873583915,29.66006903064793,7.05894937080351,0.998863274284077,0.9799312711136864,True,,log2,1,2,300,91
random_forest,41,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_041.joblib,-3.003127045096502,1.4563265383932744,0.6010053008042697,2.207024497457747,0.36961084367961816,1.4426164854838777,0.00788574921911707,-0.22092537873583915,29.66006903064793,7.05894937080351,0.998863274284077,0.9799312711136864,True,20.0,log2,1,2,300,92
random_forest,25,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_025.joblib,-2.994851961489314,1.4514886415390924,0.6010983064544366,2.217173366434397,0.3675806949155605,1.4503125814218525,0.007322788728137237,-0.2290054746693483,29.655479841201593,7.026637800873234,0.9988629224399439,0.979746277069806,True,10.0,log2,1,2,300,93
random_forest,47,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_047.joblib,-3.1993344756051543,1.6545329880135067,0.7346874667667942,2.273456161510051,0.47911164361302716,1.5865380369774178,-0.006606973086038744,-0.30029664966509173,24.263186070245403,6.852682911347363,0.9983013482828452,0.978704946919153,True,20.0,log2,2,5,300,94
random_forest,31,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_031.joblib,-3.1993344756051543,1.6545329880135067,0.7346874667667942,2.273456161510051,0.47911164361302716,1.5865380369774178,-0.006606973086038744,-0.30029664966509173,24.263186070245403,6.852682911347363,0.9983013482828452,0.978704946919153,True,10.0,log2,2,5,300,95
random_forest,15,/home/aline/Documentos/coffee-nir-moisture/output/models/random_forest/snv/random_forest_model_015.joblib,-3.1993344756051543,1.6545329880135067,0.7346874667667942,2.273456161510051,0.47911164361302716,1.5865380369774178,-0.006606973086038744,-0.30029664966509173,24.263186070245403,6.852682911347363,0.9983013482828452,0.978704946919153,True,,log2,2,5,300,96
