algo,model_id,model_path,cv_mean_neg_mse,cv_std_neg_mse,train_rmse,test_rmse,train_mae,test_mae,train_bias,test_bias,train_rpd,test_rpd,train_r2,test_r2,param_C,param_epsilon,param_gamma,param_kernel,rank_by_test_rmse
svr,10,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_010.joblib,-0.9104196560401062,0.7358838744523826,0.4609348135881522,1.2037800561361696,0.23136936809299022,0.9124536611006221,-0.04111974536264619,-0.016911818945368622,38.742177197181334,13.245679286140046,0.9993337580820892,0.9943003061452752,100.0,0.1,scale,rbf,1
svr,11,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_011.joblib,-0.9104196560401103,0.7358838744523835,0.4609348135881522,1.2037800561361696,0.23136936809299022,0.9124536611006221,-0.04111974536264619,-0.016911818945368622,38.742177197181334,13.245679286140046,0.9993337580820892,0.9943003061452752,100.0,0.1,auto,rbf,2
svr,8,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_008.joblib,-0.9153505298620624,0.7567180194769666,0.46936056585856323,1.2422075222040663,0.1745294207402465,0.9030413678710277,-0.04549932865184378,-0.03158699272020866,38.04669485114593,12.835926582009526,0.9993091780479357,0.9939306029223601,100.0,0.01,scale,rbf,3
svr,9,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_009.joblib,-0.9153505298620663,0.7567180194769669,0.46936056585856323,1.2422075222040663,0.1745294207402465,0.9030413678710277,-0.04549932865184378,-0.03158699272020866,38.04669485114593,12.835926582009526,0.9993091780479357,0.9939306029223601,100.0,0.01,auto,rbf,4
svr,5,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_005.joblib,-2.144832170333135,0.9708071418421436,0.8772263020668118,1.4044188419078782,0.5108805563141803,1.1553364579682877,-0.05154261177627166,-0.10007909315333142,20.356911531617364,11.353368438841592,0.9975868949890709,0.992241986402816,10.0,0.01,auto,rbf,5
svr,4,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_004.joblib,-2.144832170333135,0.9708071418421436,0.8772263020668118,1.4044188419078782,0.5108805563141803,1.1553364579682877,-0.05154261177627166,-0.10007909315333142,20.356911531617364,11.353368438841592,0.9975868949890709,0.992241986402816,10.0,0.01,scale,rbf,6
svr,7,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_007.joblib,-2.1659611149419153,0.9580308049880583,0.8942667433752164,1.4476338612374158,0.5480655136923986,1.2000599813159043,-0.06846329944958185,-0.14798900451660138,19.96900629110082,11.014445697617155,0.9974922335240496,0.9917572010386876,10.0,0.1,auto,rbf,7
svr,6,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_006.joblib,-2.165961114941916,0.9580308049880583,0.8942667433752164,1.4476338612374158,0.5480655136923986,1.2000599813159043,-0.06846329944958185,-0.14798900451660138,19.96900629110082,11.014445697617155,0.9974922335240496,0.9917572010386876,10.0,0.1,scale,rbf,8
svr,0,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_000.joblib,-99.90049708038829,52.146781563305524,6.109380989361101,6.798385927202127,4.6030773937972596,5.491241539829294,2.1968554687473487,1.58909308516477,2.922983237660126,2.3453926748747365,0.8829564864865018,0.8182104681907478,1.0,0.01,scale,rbf,9
svr,1,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_001.joblib,-99.90049708038829,52.146781563305524,6.109380989361101,6.798385927202127,4.6030773937972596,5.491241539829294,2.1968554687473487,1.58909308516477,2.922983237660126,2.3453926748747365,0.8829564864865018,0.8182104681907478,1.0,0.01,auto,rbf,10
svr,2,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_002.joblib,-100.09896064299055,52.417371951073406,6.113848282262786,6.799588612919569,4.622347606555196,5.483791157942333,2.1861429785312407,1.5856861569553407,2.920847459723466,2.34497783061982,0.8827852551217232,0.8181461426243624,1.0,0.1,scale,rbf,11
svr,3,/home/aline/Documentos/coffee-nir-moisture/output/models/svr/msc/svr_model_003.joblib,-100.09896064299055,52.417371951073406,6.113848282262786,6.799588612919569,4.622347606555196,5.483791157942333,2.1861429785312407,1.5856861569553407,2.920847459723466,2.34497783061982,0.8827852551217232,0.8181461426243624,1.0,0.1,auto,rbf,12
